event_id,t,stock_flow,filler_flow,steam_pressure,machine_speed,moisture,ash,caliper,basis_weight
25,22,93.44828310529405,23.31094495431168,59.484953916578064,905.6526303241279,8.645555509479575,18.458675218098914,3.1959696973175764,61.59698491829906
25,23,91.01305867280743,24.052375270266012,59.88857709523577,903.7950470692624,9.098916164207598,18.210502617638348,3.308122170619526,61.01438575162663
25,24,92.24750209159798,23.795769375712638,61.092812530406114,898.4526107259466,9.054741050462118,18.309154848004397,3.2428498198506746,60.62820541274439
25,25,90.93058635345712,24.130336486732915,60.34353790842592,907.3558157517142,9.205202159274855,18.168984239275446,3.218347351401665,60.580695613512724
25,26,91.92149700893124,24.640936834885643,59.98698587555866,902.6785530055187,8.965803794608995,18.535429205703032,3.2037033235741967,60.13710991324199
25,27,91.54296508970553,24.58341687079659,61.25206749967088,901.7367553918826,8.995826077920656,18.170807850041925,3.2036741620704254,60.26899832416364
25,28,92.1086046970752,25.489216400433936,62.34473677348248,902.3936538697706,9.150909885262582,18.157469042472506,3.134365049135986,59.618872293102406
25,29,92.27340614508611,24.818352832461056,62.48547224102163,902.1835090908033,8.855808680528416,18.83310371770866,3.1732270633289845,59.81984682338445
25,30,91.23493303760432,25.546119686280253,62.13461721404364,899.7635110822482,8.877808995802502,18.341581990280925,3.1901343371137316,59.67448824744356
25,31,91.97646843603874,24.96209962060065,64.11620653777504,903.8323739885153,9.01195016198639,18.095017308930174,3.168855612388531,59.51657043261713
25,32,93.11493937796503,25.158850343800584,64.0403648194846,901.5487623009517,9.220219668178089,17.862445043654468,3.169580104727873,59.356709222217745
25,33,90.95018792199883,24.446665475570512,64.61137130153182,905.3556140308491,9.092037711630677,18.826473337845023,3.2599294822594884,59.15837698000349
25,34,91.31675698467035,24.097792519994673,65.06542447344354,904.8978416484148,9.121858095658489,18.080289938263103,3.180083679064878,59.381663515593466
25,35,92.68860371833227,24.41844839921788,64.4702396029334,908.2238460537324,8.894529546447624,18.883658375503416,3.196279985550926,59.39681926514618
25,36,92.06204385059714,24.64394869882934,65.86677733317084,902.7134473697075,9.154682395208635,18.398293227353623,3.2006596042488042,59.669175784934616
25,37,92.12092394385965,24.34194189362583,66.66521808610416,900.9398748718564,8.480011039948996,18.303382073708285,3.2062180769251043,59.42671459832058
25,38,92.81784187895386,24.16086677594483,67.24062778727516,898.941478351942,9.204135715739866,18.30060515025509,3.1789673628351656,59.66429229056342
25,39,91.36474503856137,24.87463701349007,67.42489547693036,909.9316507590993,9.200429151740993,18.95726350259241,3.2266630218003827,59.462679217961096
25,40,91.58453181592192,24.167738077430116,67.73571110994762,905.3387193272983,8.830837832020393,17.59239871381955,3.20918957746071,59.7941355826254
25,41,91.48588650682653,23.907413493695344,66.82107638879995,901.2757913748171,8.874558703987207,18.29874726547397,3.150488709936656,59.45518205741978
25,42,91.72143756213156,24.116401776651557,68.29026418886554,908.4330715293864,8.668366090956972,18.167423024340078,3.200273524089424,60.174932203315635
25,43,93.07161766795814,24.563166414651455,68.16097620373996,907.4225633149111,8.601300683235372,18.20986196935417,3.193004769958325,59.90846097892391
25,44,90.6391359235804,24.18744325039416,69.93991737543945,899.300641419062,8.48780248949079,18.29604015066622,3.184994253049442,59.57696083546802
25,45,91.04462495127194,24.571115849339854,70.28454017456768,901.0943860004335,8.566580307766905,18.194390706111555,3.2143010074376837,59.951105168549546
25,46,90.90745354616546,24.98737562875253,69.47169102557913,902.958121099973,8.653753167031809,18.355681737881646,3.218741592104937,59.984991821478026
25,47,93.12135516054877,24.976133529160403,70.45011723465745,900.1450816030089,8.59264111137263,18.291494773103107,3.2168905417932834,60.06954746544319
25,48,91.50848005224019,24.36005094812312,71.06250564385513,903.0658027207054,8.872135426712125,17.867535603431993,3.2133295555431927,60.15810474004328
25,49,91.738661083132,24.03986265339014,71.8895705651141,905.4915998159203,8.461212475149432,18.356801570546672,3.2055913375532414,60.15111031617781
25,50,90.70829265766325,24.40523033288639,70.77942069357002,899.2360777305285,8.110066976754489,18.479130155483055,3.1386296672554255,60.15829386893974
25,51,91.79009117106726,25.021931072480765,70.89471408805773,904.234985814152,8.703842025259686,18.13869617909642,3.2259303993486808,60.12968102402678
25,52,92.69321737667357,25.139648055185518,72.67907241573461,906.8615829457626,8.09854694797962,18.868747706778354,3.2234917270804138,60.442055211360966
25,53,92.20236563861837,24.87232557175242,71.57302904867466,904.556838490237,8.199364964694242,18.693011058004373,3.180599024969344,60.50709316347404
25,54,91.91370875896109,25.29733170094076,73.62271842085697,903.1294038358445,8.334978762813714,18.571025591807796,3.2142194321822233,60.29009819151621
25,55,90.74809157963861,25.56186166214508,74.31859547198918,901.3520112157313,8.334464725641777,18.58325792293711,3.2258527989774177,60.320732227250545
25,56,91.73763833015363,24.456217549249324,75.140614585706,905.8488959421501,7.933481256639052,18.276402138737925,3.2380144542428244,60.14385211430361
25,57,92.11753181114071,25.441616967477678,74.46112152282556,899.8256555569973,8.046075828797061,18.668908649468985,3.2214666080314793,60.307878236813124
25,58,91.20654011437335,24.568505206005835,75.36706729413007,904.0848298983045,7.873394646936963,18.74533669597898,3.2158852642734104,60.31186050344597
25,59,92.52391292638231,25.20909669602654,76.09696004311498,903.4330343145688,8.269565764964897,18.554953005605178,3.232824402158162,60.22106163165695
25,60,92.70805483731606,25.05380485674543,75.43631796713997,906.7333478319961,8.35916767032399,18.132143288861016,3.1965480110966227,60.28721058512229
25,61,91.57708103307672,23.71129499940875,77.12665448370936,901.6082918651867,7.857087756529708,18.210773268478544,3.2172782386570087,60.24590710345785
25,62,92.58066575501736,24.216980320822593,77.1777470330648,901.8633505161765,8.281337511349122,18.425119829142183,3.1816062826016673,60.01198392138911
25,63,91.91220832201277,24.089687921234443,77.08556967237453,899.6309801032305,8.25098157145972,18.49670474648791,3.2396881442371757,60.318962150426806
25,64,92.91771038526305,23.80951838998848,77.9693616470032,904.6684417287269,7.91757768596995,18.20532793903624,3.1532846867322966,60.078801007999814
25,65,93.62732052804647,25.140384745157125,78.2366284454298,902.085153387236,7.639454899086304,18.138380520577307,3.2311393059421443,60.33185953588172
25,66,91.1250676144534,25.735276749753307,79.22396933955616,900.7703891519598,7.8103695546959235,18.81937870119855,3.2028377110890456,60.115322111680264
25,67,92.61558752283733,24.57219891874484,78.9753447481891,901.0561708902867,7.89633978074815,17.952636020769003,3.235386639339296,60.32125097087533
25,68,93.04397165293018,25.128240891235663,79.76357093117439,904.9679434649939,8.316656503425941,18.025294926784266,3.1801287686639674,60.17725498878532
25,69,91.22345572771853,25.443587636435048,79.69045349712489,900.047751643298,7.979783878691014,17.92847691533568,3.2029536897998363,60.01270912176736
25,70,91.53990346542507,24.805540037133184,79.93600259767165,900.3141404676642,7.7994127781434965,18.005267156340693,3.1988265032676275,59.85038002878445
25,71,91.53089832141664,24.688805206618493,81.03732380890241,906.0457270579052,8.029905144312611,18.65553177553281,3.2097473106424825,59.836540192048446
25,72,91.89377500917111,24.57869503960397,80.83203936641517,902.8582847942555,7.743047403485636,18.6589715293302,3.16872251811921,60.00746883193246
25,73,91.7149075950235,24.970386630170307,82.2861439743654,906.2229849458693,8.108982448613338,18.276009537470667,3.217837656837295,59.93756020973821
25,74,91.84137232955594,25.13901438765856,82.59683115167219,902.2785849220961,7.816776893821309,18.457235181926546,3.141005662584478,59.81912432133245
25,75,92.67039066262254,24.932622918654925,82.2181187914294,903.3532769384955,7.8541700515734965,18.292806001832123,3.180495730585332,60.02654961494264
25,76,90.48335062249107,24.91549886677067,83.24115155722946,903.8255543728748,8.10627059937253,17.937336884220354,3.1512003517454525,59.90411259798141
25,77,91.2208852626869,24.67620723491084,83.08675919077494,907.5185169840737,8.39380165144108,18.94600453639698,3.225312110345401,60.02327641774159
25,78,92.53594246096789,23.90536792009624,83.02168728036416,907.274278037277,8.49792429948002,18.646744064726768,3.2070528954045483,59.75244860396387
25,79,92.4422209188967,25.150735585604345,84.06163569624675,906.816371837993,7.866969536849176,18.415369956735173,3.214721522879697,60.05201817363673
25,80,91.15316624477329,24.059593255402547,84.82547653202116,901.4702050995661,7.97408733593697,17.98680861860647,3.2438418414390022,59.982307977577264
25,81,92.44776156024294,25.01162372033066,85.60420769740271,900.3961738358166,8.21678889766127,18.233217110068907,3.1923882414884326,60.09332457816433
25,82,93.06149356545582,25.079821360905168,85.81674625360661,905.6390376396175,8.3694317801911,18.097061616228316,3.2196482482185567,60.06803388880883
25,83,91.96077878842759,24.131756519162742,86.70735889721117,907.4869429553501,7.726468416635197,18.277180063428304,3.2003274047277483,59.917336715622696
25,84,91.1936311823489,24.398089416123252,86.00975025821408,906.8451205510107,8.201878501761575,18.356862317347197,3.195704969152581,59.91460028963195
25,85,92.69996340505139,25.762742301382943,86.80812676118654,903.3958125551495,8.113511516906154,18.24342688993987,3.2435307901128922,60.21660075752626
25,86,93.3784363447767,24.662277333292682,88.45646164786345,905.5400907804849,7.853949869635977,17.84341281412546,3.2607658730348237,59.91547460663813
25,87,91.29108775724835,24.09192346338946,86.74688942790296,905.5928284121477,8.00029590905671,18.885133103518132,3.1886798459150882,60.08119229004953
25,88,92.03140165916003,25.102480377562564,88.07006070898767,903.8034940869259,8.184182473735865,18.37740684670316,3.2234384011038615,59.92134066791324
25,89,92.87212450790962,24.31571238283597,88.13403275675549,903.9337868069953,8.340407424084312,18.395920343028486,3.2037428200260543,59.7084656323325
26,0,93.96455005166233,20.437919890151406,49.14933891016063,898.5445040649114,8.281037922344808,18.300950878384167,3.516606032184474,95.43337309913095
26,1,93.42677121693637,19.60420275747,50.373501853924296,897.5998604054736,8.558249661229214,17.581081706915153,3.4832151842876136,93.3400868114386
26,2,94.11944161332109,20.221224408297736,51.592590644124364,900.181620369629,8.247165006618859,17.88402801828465,3.476767753934602,91.92381235811821
26,3,93.97356264563331,20.828422788246257,50.26243668129205,894.7670629951459,8.959435862086014,17.96704964260653,3.409822987527686,90.37824161170435
26,4,94.74227085703048,20.47371316839446,51.05952779744788,907.4689333074215,9.061752216656787,17.64970007135268,3.4253114103300795,89.21459225987861
26,5,92.92769376985461,20.525129485259306,52.163413903245264,901.2052274655159,9.22330020683046,17.944294465664118,3.34556597560385,88.3682690391415
26,6,93.35568854328658,20.886144002626704,51.41756793140532,903.4793787992927,9.210493016979378,18.11961291446104,3.347376875001322,87.47878031687684
26,7,94.58023808866993,21.711606403309222,50.66309401540536,899.5730731348549,8.805922114226464,17.55496472964855,3.3193017589156866,86.68633779057494
26,8,93.48820564524142,21.854941768916483,51.34220887767365,896.3948212556944,8.713901053696642,17.992889991003732,3.337350262631582,85.67845543397058
26,9,93.27727818996394,20.982971656387164,51.63846810986559,905.357800355036,8.364636226009114,17.534458019704232,3.2760709360556235,85.32527347266834
26,10,93.52776724719311,21.657265953596777,52.360287879964375,897.7556911995463,8.831957567934854,18.71189759251089,3.2805011357380414,84.50770500015729
26,11,93.9192170266485,21.491114931951632,52.37843020438285,902.2148314902214,9.279602370242443,18.153214260997295,3.2280737656286536,84.19320301766666
26,12,93.92225685114637,21.049621933460116,50.13806982890926,902.5317024482323,8.774118375290646,18.10072610115691,3.293200860751865,83.76847890923845
26,13,93.83203325111813,21.457639392966588,51.436277268682296,901.4531947292244,8.910594918693956,18.157080387075737,3.3003235547157854,83.14599232220102
26,14,93.17714788124108,21.02033501910029,52.05798396643184,898.9020453401349,8.853981092759451,18.242576290326266,3.280986988585364,82.68328750231805
26,15,94.61852714180283,22.274817684886692,51.640827762477386,900.8276039362573,9.051412144674607,18.42993551604356,3.2788339668830084,82.72275692394574
26,16,95.06097580980614,22.505565454854427,50.17994506454561,898.4438725406275,9.24414987530825,17.681267748646864,3.271625474184366,82.32217311524836
26,17,92.47165705089061,21.555847522679514,52.11462890734959,903.7363921565776,8.688434332557792,18.4864041305888,3.2599319755938856,81.94705803703951
26,18,92.75716750606118,21.464661894604113,52.69783363550741,903.036056622215,8.734730979016783,18.461627301881425,3.256577036062274,81.90725836935457
26,19,94.80228557982,22.34126824040296,52.53482919031314,901.2678376089845,9.308148166580729,18.120572111166915,3.250146748355281,81.4889672313211
26,20,95.2558370725006,22.443904473242213,52.40183404695419,899.6359878054797,9.162384408818939,18.111015661189573,3.2042689631928996,81.19697135450632
26,21,92.29665682263621,21.297914784985238,53.1748787748709,907.6706119803346,8.967148998880512,17.147046648111893,3.2134949096037477,80.97503564546716
26,22,94.65234920102307,21.798121943210262,53.50585290515127,897.448913178493,9.36191814012267,17.73468996793214,3.2213843006996217,80.96385014391831
26,23,95.31030390915902,21.857698527056826,53.16884173162072,896.7267229921273,8.747126047087914,18.267116694502356,3.2092888821644623,80.96800181627236
26,24,93.31007018733375,21.515037726436812,54.423046293484205,901.1191637149791,9.204105376971524,18.451087503479176,3.171982944122441,80.94861166017431
26,25,95.26373426151457,22.10511697979691,53.78462864952768,900.5949498929516,9.000008262754672,18.344958095422857,3.1758617942429344,80.6456031924876
26,26,93.857604575296,21.57247891679458,53.37709179821907,904.6651491631435,9.12879623222199,18.071634215274187,3.2216690414388895,80.73848789940928
26,27,94.25170967245849,21.66143339069848,53.375277606590096,903.313552955773,8.521916749626982,18.677447813612442,3.2361723871115955,80.44995549249688
26,28,93.42461334836233,21.888933868237842,54.07221811804481,901.4661520176486,8.937097270493936,18.41488869900441,3.2062864406909037,80.30030917080562
26,29,94.80082282081712,21.20217066421461,55.01805239212248,902.8805961768923,9.124534708416284,17.953982314229403,3.286260362270737,80.16578532075555
26,30,94.66756169409237,20.92473787329966,54.00578677451412,902.8277794459649,8.950521109540544,18.710117467984002,3.1771605026335115,80.23766877690846
26,31,95.37976748458387,22.417627507571765,55.00752769039802,907.6933908497656,9.198372170051242,17.816207480042326,3.214986733071331,80.08192344046797
26,32,95.15248589528818,21.59320717766661,54.856734146008584,902.1440285145128,9.173963126518773,17.654040364498762,3.2494992270394523,80.53815743599843
26,33,93.9926799646262,23.035105052336185,56.14593978170281,899.3417376666824,8.718403855002402,18.055774687002994,3.2374154423875217,80.27225643762772
26,34,96.48670289214552,22.957390494723832,55.33415087819634,901.9813448512836,9.053725384787619,17.949851376277252,3.2229736873963017,80.16608407715316
26,35,95.08063411877896,21.721584404655605,54.83106425634448,893.530541856355,8.667580706911755,17.993815579933266,3.2404397806873164,80.41660807360265
26,36,94.43241282803652,23.14730850471483,55.84182171725881,901.2892626362138,8.85256795188379,18.428265719203225,3.2005442111977076,79.94411903839882
26,37,93.2022764818771,22.449179954622146,56.01201319453758,904.6666818639559,8.94720476737053,18.136756925795925,3.2519429530267634,80.10282503410735
26,38,92.77597381661789,21.66003970812222,55.46179339262251,903.1947347570512,8.62180445433006,18.097113352201397,3.246687684665992,80.40964557376819
26,39,92.84397771433868,20.69380994165614,55.151602577401995,902.2842297126979,8.917907948574236,18.05927304136204,3.1759606875861732,80.07637578037448
26,40,93.25306761046036,22.330601674801994,56.32162111473594,903.3366000185312,8.630011468049839,17.446138452595683,3.218746205093536,80.45495834822519
26,41,95.10184212471218,22.00375550272763,56.188109106059,904.6989238817416,8.584525505819927,17.665647177788237,3.1575235205576764,80.19712097217409
26,42,94.38967113067002,22.205185756073487,55.39006994495747,905.6650844540998,8.810729455227374,18.01671776573558,3.251006978531703,80.26766546673157
26,43,93.50930145330523,21.87632007428071,56.60271259939437,902.7319466112551,8.470224581830417,17.85970056405252,3.2120361140618106,80.26545854154291
26,44,93.89130479128264,21.41989799182364,56.217804261187275,900.4414093983714,8.427495237628943,18.015657633365585,3.241657087329695,80.05969510038422
26,45,93.7938028776577,21.779273541517384,55.840638774882514,894.4493172232426,8.78010062418941,18.52799492637347,3.1963411913632713,79.9810958253153
26,46,94.64004053641894,22.346953081379503,56.68873019396702,904.324521554231,8.560294933582085,18.11848233566481,3.1449602051720484,80.03241150675036
26,47,93.29696179005134,21.817194727923845,57.81975124052411,902.9357087651306,8.214325485326471,17.712381218358534,3.2770714493884716,79.89752115781857
26,48,94.279749108893,21.814833566975366,57.92483690005284,901.8481642936551,8.642841148898443,17.87096007783912,3.2045698274173726,80.03185855008776
26,49,94.24006862075736,21.23593147373481,57.918051261204425,899.3261029636257,8.357099867845635,18.587328661121763,3.170745406889963,80.03758327960085
26,50,93.32090559187768,22.041739332616682,57.661539734055275,904.2857740826433,8.124814228469747,18.582252551394706,3.240140347659642,80.28837395039577
26,51,95.27040482336828,21.44062678966463,58.00747832201306,900.6186601117487,7.871384969259302,18.26520083807454,3.2634945767557655,80.12094291592182
26,52,93.76354303478149,22.456256221463104,57.8591867488868,901.287146494669,8.521539241837152,17.678630452079187,3.2015968421128864,80.38349936732985
26,53,93.20579990035502,21.630295989022855,57.28696950427132,901.222483830261,8.137599188190759,18.189859239872614,3.191072802026027,79.7025037173918
26,54,94.68230398361615,21.849806195510542,57.55669886068854,902.7400358773605,8.030395927979281,18.22609750147584,3.203968736480286,79.84136747194691
26,55,94.04359646172371,23.079925187594892,57.885691444665376,897.9446110366003,8.377617194646058,18.192457573772764,3.1660361191231825,79.96826190348727
26,56,94.32674265012724,21.844889124718595,59.240815445981795,903.0781849575203,8.382586100044753,17.93969003080031,3.1841444260372103,80.24322247623256
26,57,93.05225615984676,21.778103125913212,59.196014438672265,899.2278831797005,8.036942624153216,17.99789687439387,3.2534745221414516,80.00083731052506
26,58,94.64993300131358,22.29139064417178,58.05207346200391,899.3331531095854,8.351190550665741,17.945568966494186,3.191937082837418,79.79516379872018
26,59,95.73794269161964,21.106115645490277,58.88203466924972,904.0462978998679,8.555417443481335,17.722844751221707,3.174408680651007,79.97676949958813
26,60,92.98973301617242,22.624298492148966,58.758435714348366,898.4055038241918,8.391132211397636,18.56725426016941,3.1830834117226523,79.83223343067752
26,61,94.28336704479162,22.49599383124075,59.05693967641959,904.0409261029658,8.339055976383388,18.414453768383353,3.2282106517891673,79.80129705846315
26,62,93.37175224372,22.26136438735621,58.97837430862866,901.6947072785479,8.144492308967083,18.05020303046638,3.1468983585888135,80.30876325712808
26,63,96.15168484767797,20.310690995346107,60.29341497368377,896.4457838027591,7.975606483713028,18.124294952231097,3.2067379644799514,79.9549233779668
26,64,94.9917059825202,21.86962322550631,59.58865607787582,905.4840474830805,8.037794831559035,18.229087660647536,3.2745163040658305,80.03248708572784
26,65,94.22568587442397,21.36297479753722,59.879694082760764,902.3213860862043,8.123748553191987,18.784643555275053,3.260762671097023,79.9915396139176
26,66,93.01770601930447,22.561530874865166,60.03455492367999,902.5730067144075,7.7727914248225165,18.415462456766623,3.2165329238704583,79.96684202229488
26,67,93.21115514017899,22.52581942389282,59.433337895023385,904.4123596141475,7.86122639132273,18.401980051052,3.2370464618861323,79.87765917924064
26,68,94.59701960454544,22.193598008177368,60.265132218704316,905.888297934339,7.7225176827964725,18.14301018441144,3.238333938358094,79.95645749071026
26,69,92.91000624182601,21.398085281019142,60.98739009307211,901.9937189442071,8.050257014433955,17.953557929338093,3.197284999442183,80.0530279773428
26,70,92.93510892420635,22.746830182612232,61.38361459128842,903.2425023857262,8.017190857485016,18.579622886755217,3.232038143162299,80.21471645306848
26,71,94.0070650121343,21.86858974723307,59.96131101936833,902.5042000407587,7.869618700796508,18.30779702010384,3.2565294145600325,80.14359619982059
26,72,94.10673333563486,22.90243871384211,59.88883925756676,900.3620406784289,8.166062342278014,17.925283736614208,3.158452218241347,79.81825427675354
26,73,94.30402512575543,22.132475715891616,60.987280748024915,896.6403362015798,7.797058075691733,18.264108509255447,3.220281405458356,80.1490939566954
26,74,93.64837976174631,22.253211786154203,61.76551254544102,902.0354123979342,7.874222482406811,18.386408533695498,3.212282035075064,80.07188858162034
26,75,94.73611723690487,21.76967817124824,61.465757872570215,905.527460652452,8.176673954073177,17.477431403387033,3.20122844262014,79.90667540354568
26,76,93.31054822961886,22.703328085231128,61.80817764564788,903.1406468461964,8.216841675265423,17.885483647338468,3.200990076248327,80.02755385391829
26,77,94.50131548284516,22.304084829130748,60.73385058745608,898.1883790566594,7.884527010460446,18.247074537559815,3.2086696331538227,80.08597669889548
26,78,94.1712965429345,22.72132925692985,61.356807509438006,904.6832137165995,8.104702357764827,17.585941364267164,3.2096095347540485,80.00711844092821
26,79,94.48051926850283,22.08866770955316,60.53233261652426,900.4622401266547,7.919116811156031,17.5954807128076,3.234999475373862,80.07205082939831
26,80,94.94559844154043,21.976389870512577,61.914507170452424,895.1145724732161,8.053883880567192,18.037444870112477,3.211706387000002,79.87054735515933
26,81,93.6357341239161,22.29748495085462,60.85146833549403,904.4443618820173,8.142399781307398,18.28531237477976,3.2006418569501554,80.29890773952232
26,82,93.47113797454446,22.721199539543903,63.09959702110428,898.5545088568772,8.247702903506896,18.32460708444297,3.169014282354432,79.71059630395814
26,83,92.64928499507873,22.508304747849618,63.382892880745366,906.7328360962644,8.222757909600077,18.625218150678414,3.187560371384618,80.08668234597144
26,84,92.38479832326173,22.069056830678438,62.68438609523706,904.8339713884221,8.23900914665705,18.148822576207554,3.2089358091878255,80.05504130507272
26,85,93.85922067354441,21.07134214452353,61.84245613539324,900.7072535431638,7.995210034456134,17.952484672633254,3.1807477632233927,80.09649426799311
26,86,93.91398169530432,22.40515012886903,63.125427592347904,902.7687310516872,8.316382600271448,17.752101131885567,3.226252809666455,79.89382485025081
26,87,93.13113350084494,21.280609750260176,64.16547953507656,908.6624073385902,8.37791885169675,17.9614483000875,3.216411404324415,80.17548750521146
26,88,93.30312024010524,22.017469474674588,63.48544129981216,904.3906728628093,8.435503370979871,18.333306960879494,3.233984560838896,79.98393691185929
26,89,95.21876308583674,21.94208742791628,64.06099039429455,902.1052519147958,8.184721939389213,18.342341906721114,3.177279929445939,79.82222530374747
27,0,115.36001443819353,19.64135540183988,49.98357047065374,902.9377779097614,8.41297178586721,18.513669077771866,2.4869320258976173,45.064464181501094
27,1,112.93316110914907,20.01119522543313,50.204589446459266,904.8634891538277,8.707190619014908,18.151248703442477,2.6236399805647066,50.075631228985515
27,2,114.25391910598425,20.728490445520986,52.24776863006321,903.0020986570987,7.9758502255622,18.09094049983705,2.6617373882842927,54.03201447535167
27,3,113.85150303924922,20.923765941316606,51.61367162950182,902.5456811805252,8.434495997655715,17.913050614394535,2.7421085963985674,57.86121801315484
27,4,112.41981225885266,22.01850242571827,52.961220306066714,909.3044750273391,8.60794192805153,17.683414125898214,2.833135303454849,61.51126430956104
27,5,114.52656638244133,22.138098316592924,53.31998337841178,898.1080204973061,8.637475132151822,18.044899839198024,2.855046906461509,64.65344368801505
27,6,112.460850378604,22.910825525669246,54.402491304585624,901.0819386758462,9.195771563890009,18.208350852408106,2.9452063232353183,66.76617982820389
27,7,113.76666651122638,23.500185446822485,54.37885244729548,901.5235141332449,8.657437246188373,18.177163436079475,2.9731700630811733,69.12644046887006
27,8,114.88342038217294,23.110265857173797,56.05120016901868,905.3853049764334,9.74291441691345,18.365931349274877,2.964504581675421,71.20657003295257
27,9,113.57597121816397,23.18593036807155,56.92400985604881,899.916929298713,9.842412743213256,17.754903839762335,3.042447926079313,72.80888913260401
27,10,113.27701267878759,23.49856822347914,57.36928619010588,905.2693572990438,9.55907881851631,18.15532181232181,3.0739491252457656,74.21503831701837
27,11,114.64028517644961,23.50930283836714,57.54651677025306,904.8245129101462,9.24332779416454,18.80898902304112,3.1286529403608117,75.15339232078321
27,12,113.80038555957648,23.43137244891003,57.868315661067456,905.6157517389322,9.081343542987852,18.50456197478527,3.1259634358695148,75.87037486473507
27,13,113.67595224424814,23.50656775517706,60.5001071131062,905.637685532497,9.453384568097956,18.39525110407444,3.1739875118929866,76.5281670441146
27,14,115.01999398173545,23.111845651248355,58.8893145499941,907.9315677471786,9.604293227986572,18.30391545158165,3.154623549619155,76.9510130875205
27,15,113.06617701187633,24.131669699073576,60.69047624194417,903.2236567729972,9.359526630042145,18.138270624724814,3.1369649431529494,77.67918876299889
27,16,113.63231419562366,23.77557183690897,61.038858677818865,905.0080413997815,9.475356912393535,17.700313234687524,3.157425045900987,77.95879133576412
27,17,114.69315760885581,24.585704209085506,61.47911451372646,901.2470971130899,9.727995674678496,18.41228082966873,3.1520822745683446,78.12618578378454
27,18,113.01444211559239,24.380045193954125,62.30518397693491,900.5955228061629,9.360023927954424,17.528274216750344,3.1745063902204276,77.9933602268516
27,19,115.42027772778896,23.663803689526983,62.56540626513853,908.8124659517952,8.956839007923406,18.122161462587783,3.1680640797134325,78.31347076447679
27,20,113.82652201194658,24.64804659904704,63.80521800716326,901.105385468601,9.172602477649928,18.277785039092123,3.146272781692117,78.25647853554423
27,21,114.69962190512989,22.78662073879095,64.41652860685295,905.4857923572437,9.422459219686143,18.033040113705354,3.162410361944942,78.10761739065333
27,22,114.69794814241803,25.06942594960524,66.51047508309283,905.1720109086375,9.084932847896374,18.955580475016884,3.174212931065679,78.01887555495182
27,23,113.87816966083005,23.468026422925522,66.22382571244879,907.1182377157952,9.422042809835867,18.75538442090555,3.127224891010367,77.870876857971
27,24,113.61679031052276,24.41387105584418,66.56831128073517,898.6308930240345,9.093404394202267,18.57467578345368,3.167941771216646,77.92157541836524
27,25,113.96562835043665,24.405673619987862,67.28156621150592,906.2894429712265,9.159005019662787,17.986742387377557,3.1139552351694935,78.0657864027024
27,26,114.5701473979923,24.77646051698785,68.71740267887839,903.4504676112247,9.006597305826363,18.863012229108907,3.1918908085493176,77.93618341275345
27,27,113.21086012483131,24.070230366927383,67.7088733807976,901.8322359109494,9.092374453728127,18.429904563662753,3.1695325907797587,77.68585832282997
27,28,113.03739312901511,23.179448896854858,68.85893890744549,902.8857743875873,9.085665650725122,17.90817303588539,3.204553550433849,77.78375296825973
27,29,115.1873621774029,24.1041220346372,68.50174449115612,906.7538413547765,8.70306729438793,18.256062395467104,3.117273675257796,77.5385784225529
27,30,113.41211594365369,24.171914600168964,70.65874132712132,905.8417386516525,8.916875624778296,18.537887332071577,3.1907545132798276,77.83754807076667
27,31,114.28326710562273,23.269016214746447,71.50983050621156,903.2680458253891,8.73774216029804,18.016477320692093,3.181101184014046,77.65138910535009
27,32,113.83823663288072,24.326990776224765,71.08101545860488,900.2377096756888,8.880895589409937,18.301779212975323,3.1535485595417287,77.95077604789826
27,33,113.87370751102127,23.77581554501054,73.216872734807,900.4521204510692,8.779954876246805,18.321491845854677,3.1564178871239177,78.38585938577823
27,34,115.14431177711012,24.646611361941954,72.60194596249251,905.9191489920427,9.116769702085023,17.948540421254517,3.126815742531179,77.96850621129398
27,35,113.93186464979398,24.20637795401693,73.50524232671826,899.8287817581431,9.093278022226432,18.171354822913646,3.1321039870882017,78.6239139009938
27,36,113.7145390974257,25.316450744606716,74.45991197556103,903.3091966523092,8.973666457743606,18.01134827216345,3.1455810809736984,78.40590552789446
27,37,113.78422749098009,24.213537389364834,76.0221394779057,911.7082741098669,8.579960448350002,18.513412648073906,3.12990880877019,78.3791039021139
27,38,113.597233264738,24.56187324779336,75.22815220346209,905.0449232947409,8.784687644676676,18.00129576719444,3.2186878735390265,78.5408099515654
27,39,113.46392744589997,24.244599262207544,76.59526840359084,905.8939898234315,8.504721967530825,18.34221706697187,3.1387313114579327,79.18964345780005
27,40,113.60044250966729,23.5434345636195,77.56287201530768,900.4849840895782,8.713659184358818,17.795559328299092,3.1862002577286312,79.08666966927242
27,41,115.33056809031089,24.25618358252578,78.11650069470072,899.9869024939114,8.840770310537332,17.91533995000915,3.195183432356035,79.10561392747408
27,42,114.56919106164834,24.73831032947137,78.81610845039386,906.0568809726427,8.877193180763463,17.929734257017078,3.197423479807308,79.33492514244345
27,43,113.72384276091226,24.665302061974753,79.587217197919,902.8228730470818,8.7402598208925,18.19304557755446,3.2053460033892907,79.59936725386605
27,44,114.78532450769505,24.22005916495581,79.47493266391237,907.1912286789305,8.863856388950538,18.30731803588849,3.222286263088155,79.69471267823322
